CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
1.3745161430872868,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-1.4446762944751332,1.0214809410886188,-0.8054382242172036,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.0788779407260303,1.7181011980602916
-0.32112298919794496,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.659333240834891,-0.42939039153742686,0.3344494335851022,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.4270175539088823,-0.5863558005953484
-0.3909379020022168,1.0144625185138687,-0.7407494523263077,0,-1.0089142718589768,-0.3674227095761589,-1.6100013778899935,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.061136915504741846,-0.6760670219542055
0.43541587232285217,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-0.26073459662880505,0.5876419641759285,-0.8429448492643706,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.883071716593593,1.4910196689956845
-0.3095317325227836,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.8178836309094296,0.032897042877734775,0.0006927612705775703,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.37581400037734675,-0.19246746931661696
-0.37242204437255144,-0.48772236467012914,-0.5481491159120416,0,-0.5329422853891227,0.22528902902025164,-1.9158222960415618,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4057466986944972,-1.0615449262305443
-0.3903548645005193,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,-0.35853203349721247,-1.2117229728553927,1.0411807321608093,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.44105193260703307,-0.650835740947027
-0.3925998533454393,3.160440923062437,-1.5169871718141072,0,-1.249923680615945,0.15416362038868237,-1.1690502866016854,2.5634553251714953,-0.8678825041257632,-0.5656403999282774,-0.5342753944686417,0.44105193260703307,-0.9648250157030267
1.3926315305137658,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.18812740865074423,1.1174944851594601,-0.894094568593587,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8085140797596657,1.933968824455041
1.305599932533106,-0.48772236467012914,1.0159990707250284,0,0.3654440411601482,0.8491181338929736,1.1174944851594601,-1.1073927011495295,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.9441345845771651,0.9990096893557032
-0.39061752583966786,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,0.04599372809483695,-1.0694806853430352,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.35881924492255435,-0.8274547079972768
-0.3869072871925021,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,-0.19998164342267244,-0.22669513183231743,-0.5690846884320137,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.44105193260703307,-0.44898549288959877
-0.3464480181353135,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,1.3099515106516824,0.4027269904098643,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.16891655816319837,-0.8821224835128303
1.2437744002823978,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,-0.10514776524724675,0.9396916257690133,-0.7476808738593986,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8073585180970326,0.352808548005186
-0.38726064325413695,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,2.2019826772392785,0.5236329347953678,-0.5010593646772658,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.42635969240740645,-0.7139139434649734
-0.29601704101879,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-1.007551387260281,0.6089783073027825,0.31353319148021835,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-0.5838962866923086,0.5406414177252932
-0.37460696268699356,-0.48772236467012914,-0.21109852718707606,0,0.261784080404463,-0.8475192178392509,-0.5182918212326503,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.44105193260703307,-0.09014060745417059
-0.38531011779391267,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,0.2993779963448026,-1.7806921229048225,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.24928530492682932,-0.8821224835128303
-0.3707471366404023,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,-1.0164420633392275,0.28182104602436026,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.17341194508995014,-0.02145545360129564
-0.3784950572185155,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,0.3082686724237491,-1.9762752682343139,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.43425403042511607,-0.9466024238645088
8.266219648253058,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,-0.47707438121649454,1.1174944851594601,-0.9471457644777929,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.7303382046676212,1.1167556673892032
-0.37723710963909546,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.3822405030410689,0.49874053448070516,-0.4980170021892828,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4148471161315793,-0.3298377770223666
-0.37835371479386154,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.1629371597603976,-2.2038629282540856,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.2927041640242338,-0.9592180643680981
-0.3536611932068193,-0.48772236467012914,-0.5481491159120416,0,-0.5329422853891227,-0.35260491611124767,-0.6640901659328167,0.4402190669563909,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.44105193260703307,-0.6942896137927234
-0.3928177562501141,3.160440923062437,-1.01943630274392,0,-1.0857954094194435,0.3512402734719887,-1.4535348616264003,2.253372035966589,-0.6379617988442783,-0.3399476501913835,-0.25685789872607445,0.39204125074708407,-0.8821224835128303
-0.38429834160409826,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,1.2980972758797542,0.8401220245103633,-0.5202642778826593,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.41057101637198656,-1.09799010990758
0.021352061445614284,-0.48772236467012914,1.2319449024622353,1,2.732346478414959,-0.18812740865074423,0.49874053448070516,-0.9742893423002674,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9457287205741154,0.3317824804992039
-0.3908059824058731,0.3706689971492982,-1.1390819662739942,0,-0.9657226215441079,2.283480541296286,-0.144905816512712,0.42766932169346056,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.3359037359544799,-1.246574320283187
-0.3493961855428869,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.9868064764094063,0.9610279688958668,-0.9687275233769231,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.028682414765267818,2.047509588987345
-0.3871004551728625,-0.48772236467012914,-1.1522138073931487,0,-0.8180071774672566,0.08007465306413138,-1.8269208663463385,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.20323499982352075,-0.7447521758070805
-0.2354541677616569,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.30666975637002636,1.1174944851594601,0.180619980286455,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.21990082452757553,0.05423838942023986
-0.36885785956419476,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.2770341694402065,0.9539158545202493,-0.5928056084555072,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.44105193260703307,0.6219422120817572
-0.12046386033091025,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-1.6195262573610747,0.8970189395153061,-1.0769215393558234,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.0034643905420275694,2.1960937993629517
0.3639943672916806,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,0.21639835294130516,0.22136807383160828,-0.7580439210840911,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8367429984962866,-0.08733713178670637
-0.39112635856842204,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,-0.32593288787440955,-1.1121533715967427,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.43271902025500597,-0.58074884926042
-0.39333365610010096,3.8042344444270078,-1.4323597512684447,0,-1.2412853505529713,0.795774077419296,-0.9983595415868566,2.153306832260269,-0.5230014462035358,-0.9041795245336184,-1.551472878858059,0.3971944991753111,-1.2199413014422764
-0.3933254111253295,2.087451720788153,-1.1974457045813476,0,-1.3276686511827085,0.48163685596319905,-1.7700239513413958,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.21957189377683728,-1.1596665745917945
-0.3066507027669209,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.5259730996506976,0.9076871110787328,0.2873878888491134,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.41287353162715174,0.5112049232169181
-0.3026530678562922,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.4281756627822902,0.466736019790425,0.22002808188861175,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.3297636952740388,0.282721656318579
-0.38740434138586843,2.516647401697867,-1.298123153161532,0,-1.3363069812456823,0.09785600522202303,-1.7237952078998795,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.12681342206874557,-1.076964042401598
-0.3898625217213081,2.9458430826075803,-1.133245592443259,0,-1.3535836413716298,-0.7289768701199687,-1.3326289172408965,1.3388568868444093,-0.6379617988442783,-0.42309761062076545,-1.0891103859537778,0.44105193260703307,-0.3382482040247595
-0.3507589620872585,-0.48772236467012914,-0.07978011599553096,1,-0.5674956056410178,-1.2964983598260313,0.7121039657492413,-0.061818280474700865,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4228510977328688,1.5877395795232025
4.4965111759141525,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-1.1083123828216714,0.5983101357393558,-1.0399378203612784,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.29838439505179915,2.06433044299213
-0.3899626392721046,0.7140255418770691,0.569516472673775,0,-0.7834538572153615,-0.0443948120411155,0.31026950352683164,-0.08558673741206901,-0.6379617988442783,-0.8210295641042363,-0.11814915085479002,0.44105193260703307,-0.2891873798441346
-0.2284895197868343,-0.48772236467012914,1.2319449024622353,1,2.732346478414959,-0.22220833362003867,0.9752521976471027,-0.9724354026591526,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.39092357959273244,0.3457998588365252
0.7503456401084374,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,0.1882445453579755,1.0179248839008102,-0.8223613655566095,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3211018521712735,0.9625645056786674
-0.2785977650337314,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.6904506071112023,1.1174944851594601,0.14268552301441548,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.4151760468823176,1.0130270676930244
-0.33295570584855677,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,3.6244908498706625,0.5129647632319411,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.277682993073869,-1.124623128748491
0.26234796260180415,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.2326979257527066,0.6872115654345792,-0.7031863224726453,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.812182835774522,0.4999910205470607
0.7739816270711913,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.04143125334813246,0.9965885407739561,-0.7591848070170849,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3491706095675756,0.5308292528891682
-0.3915044495543713,-0.48772236467012914,-1.3068777139076353,0,-0.8352838375932041,0.22380724967376012,-0.35115713340563015,1.0777366189304816,-0.7529221514850207,-1.1061151427192604,0.11303209559735014,0.41057101637198656,-1.0433223343920266
-0.37952214550433405,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.1525647043349596,0.13957875851200285,-0.506240888289612,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4015802425184837,-0.08593539395297425
-0.3748295770058235,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.8845637015015256,-1.2366153731700553,0.6205265812832662,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.44105193260703307,-0.3424534175259558
-0.27088282435470423,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.5096735268392975,-1.3966379466214576,0.3344494335851022,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.33086013110983215,-0.8512842511707231
1.4395689940342595,-0.48772236467012914,1.0159990707250284,0,0.21859243008959417,-0.5230095409577159,0.08623790069486881,-0.4214825708509571,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1322956012477108,0.7677229467898997
0.13995131211919137,-0.48772236467012914,1.0159990707250284,0,1.8598751420546091,0.17639031058604726,0.6907676226223879,-0.6069716087901786,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1961081668908662,-0.6816739732891341
-0.3912076304625981,-0.48772236467012914,-1.3068777139076353,0,-0.8352838375932041,1.0654579184806632,-0.8098885106329831,1.0777366189304816,-0.7529221514850207,-1.1061151427192604,0.11303209559735014,0.41616283913453106,-1.3615168226492227
7.605055121328119,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.8830819221550354,1.1174944851594601,-1.126455003613299,1.6612452539705709,1.530926459469711,0.8065758349537706,0.31024713739692283,1.4475657961499884
-0.3878978620186184,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,-0.18664562930425405,0.008004642563072126,-0.24497800963406047,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3337108642828939,0.06965750559129358
-0.37743263332653343,0.585266837604155,-0.8764451438909042,0,-0.878475487908073,-0.7971387200585562,-0.08445284431996,1.6306860011214162,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.42142573114633786,0.06965750559129358
-0.38230776912355535,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.12441089675162995,-0.5040675924814145,-0.48356578037136283,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.40366347060649044,0.04863143808531142
-0.3736316999568814,-0.48772236467012914,-0.5481491159120416,0,-0.5329422853891227,0.14379116496324568,-0.5076236496692236,0.35431986358474216,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.44105193260703307,-0.8106338539924911
-0.3053126611468637,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,-1.065340781773432,-0.205358788705464,-0.8597253798621526,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3917123199963458,-0.30881170951638465
-0.27694641437235795,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,0.5853614102175713,0.6658752223077252,0.2110436051662864,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.25827607878033226,-0.09434582095536692
-0.3337554684013903,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,3.1399490035680975,0.8152296241957007,-0.7161638999604484,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3309697746934113,-0.9452006860307767
0.8102771838687829,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-0.1392286902165412,1.0001445979617654,-0.7722574583326374,1.6612452539705709,1.530926459469711,0.8065758349537706,0.25246496885062875,0.7537055684525785
-0.315879185243284,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.6904506071112023,0.7725569379419933,0.4216321336313692,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.22154547828126486,0.302345985990829
-0.3779944694645328,0.04877223646701293,-0.4766535364855337,0,-0.26515405343693593,-0.15849182172092438,0.9788082548349115,1.024637886132401,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.44105193260703307,0.910700205830578
-0.381908476773908,-0.48772236467012914,2.4225651639322434,0,0.46910400191583346,-0.4385481182077282,0.5307450491709857,-0.8010648281407277,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.44105193260703307,0.0976922622659363
-0.37994146136414075,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,0.2890055409193659,1.0143688267130009,-0.6475205963253289,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4228510977328688,-0.053695423777134946
-0.3855810241078327,-0.48772236467012914,-0.755340386903146,0,-0.4811123050112801,-0.6356247712910346,-0.9627989697087672,0.06615109167608976,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.44105193260703307,-0.5443036655833844
-0.2509005390692543,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,0.9839600544236559,1.025036998276428,-0.9116356898133647,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.0740748583670999,-1.1302300800834193
0.025317894310695897,-0.48772236467012914,1.0159990707250284,0,0.21859243008959417,0.2341797050991981,0.22848018820722624,-0.42713946360205063,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4023477476035387,0.23926778347288252
-0.37963993085821235,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.6030256256682316,0.16091510163885625,-0.6263191327371964,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.19784122890957637,0.38084330467982874
-0.37825830865722015,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.036985915308660536,0.5556374494856484,-0.731375712400364,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.3515827684063206,-0.30881170951638465
-0.38717112638518947,-0.48772236467012914,-1.0340272373207582,0,-0.3860906743185687,0.39569365386671984,-1.2615077734847178,-0.31504742068542213,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.375923643960926,-1.0265014803872408
-0.38481541930762386,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,1.3321782008490473,-1.5033196622557254,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.37077039553269897,-1.3713289874853474
-0.38152214081318725,0.3706689971492982,-0.6094310411347627,0,-0.7834538572153615,0.38383941909479163,-0.35115713340563015,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.4197810773926479,-0.690084400291527
-0.06760768277803292,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-2.0388698124180356,1.0392612270276635,-1.1642468501437142,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.44105193260703307,2.3320623692349693
0.9133511470476641,-0.48772236467012914,1.0159990707250284,0,0.9787654756312858,-2.034424474378562,1.1174944851594601,-1.2458677312666369,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,3.100214702120183
0.5463767427974229,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-1.124611955633073,1.1174944851594601,-1.0752577473702076,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.6690403738796664
0.66304078010678,-0.48772236467012914,1.0159990707250284,1,1.8598751420546091,-0.09922064786128332,1.025036998276428,-0.7952177877341352,1.6612452539705709,1.530926459469711,0.8065758349537706,0.230865182885506,0.6934308416020966
-0.3878036337355158,1.2290603589687255,-0.6896811813073734,1,-0.9303054682859156,0.8105918708842059,-1.4570909188142092,0.5075788739168925,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.403224896272173,-1.1905048069339013
-0.35284258499736526,-0.48772236467012914,-0.720322143918734,1,-0.41200566450749,0.995814289195584,0.7085479085614326,-0.44368230963045896,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3840372691457946,-0.4125403092125629
0.396228685087549,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.6964948612043971,0.8543462532615987,-0.699478443190416,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.9071933049810403,0.6710030362623822
-0.2031904036273189,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-1.8669834082250756,1.1174944851594601,-1.1197998356708356,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.44105193260703307,3.049752140105825
0.2728202584151218,-0.48772236467012914,1.0159990707250284,1,0.6591472633012564,0.5986974243359896,1.0037006551495742,-1.1591128634452428,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20455072282647246,-1.2507795337843834
-0.3882017482316244,0.04877223646701293,-0.7392903588686238,0,-1.2585620106789188,-0.5941349495892851,-1.6775664644583634,1.2849024895965833,-0.6379617988442783,-0.3755833475182615,0.20550459417820588,0.43348652534006105,-0.6382201004434378
0.05690321480669497,-0.48772236467012914,1.0159990707250284,0,1.8598751420546091,-0.04143125334813246,0.8010053954444647,-0.7128363159892168,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.06604964144725207,0.21543824029943615
-0.1240669143060468,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,0.059329742213256674,0.9788082548349115,-0.8057709826143266,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.6533006750980092,-0.21769875032379546
-0.3740745728874637,-0.48772236467012914,-0.21109852718707606,0,0.261784080404463,-1.0520047676550122,0.17513933039009222,-0.6632077779039919,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.4286622076625716,0.342996383169061
1.178568428375383,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.5807989354708667,0.9290234542055866,-0.956890831822114,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.518213612385579
2.555043409403105,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.4326210008217634,1.1174944851594601,-1.0487796863419794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.9788244351344697
-0.39244437667832,2.087451720788153,-1.1974457045813476,0,-1.3276686511827085,0.7720656078754395,-2.086513041056391,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.4023477476035387,-1.068553615399205
-0.37255514182243393,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,0.6505597014631758,-1.8162526947829118,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.40640456019597304,-0.8540877268381876
-0.36396858952470745,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.07403039897093537,0.804561452632274,-0.5941841789578746,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.3788840207175676,0.4060745856870075
0.9109129902223838,-0.48772236467012914,1.0159990707250284,0,1.4106819787799734,0.19565344209043045,1.1174944851594601,-0.9203824819663162,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.41581267306523445,0.3317824804992039
-0.11476893847089549,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-0.22072655427354715,1.1174944851594601,-1.129449829187407,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.014854695985817,2.1232034320088804
-0.39006982394413386,0.7140255418770691,0.569516472673775,0,-0.7834538572153615,0.2415886018316531,-0.5325160499838859,-0.06139044824982817,-0.6379617988442783,-0.8210295641042363,-0.11814915085479002,0.4203292953105446,-0.6298096734410449
-0.26232571839544727,-0.48772236467012914,1.2319449024622353,1,2.732346478414959,-1.8773558636505137,0.6907676226223879,-1.038606786772786,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.14685696254519984,-0.07472149128311711
