CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.32157410710329876,-0.48772236467012914,-0.720322143918734,1,-0.41200566450749,0.8891261762482302,0.3244937322780676,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.36967395969690564,-0.38170207687045593
-0.3885244801012509,0.928623382331926,-1.3068777139076353,0,-0.7143472167115719,1.4181214029455265,-0.9770231984600029,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4057466986944972,-0.8022234269900983
-0.39083778445142026,0.585266837604155,-0.9158406672483677,0,-1.1117103996083648,-0.16590071845337934,-0.7778839959427024,0.7632799336490999,-0.6379617988442783,-0.7556974523382934,0.25174084346863457,0.3724150492863883,-0.7209226326336341
-0.3756576080435878,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,0.22825258771323337,-0.692538623435288,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.19775282064455552,-0.43917332805347375
-0.0506159676275525,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.26369815532178675,0.8685704820128347,-0.71858828256806,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.2775015964149916,-0.39852293087524154
-0.21610203411945578,-0.48772236467012914,1.2319449024622353,1,0.4345506816639384,3.1058680785988044,0.9005749967031152,-0.7762980960119901,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.34840310448252054,-1.3082507849674012
-0.39131010372047215,3.589636603972151,-1.4104733494031874,0,-1.310391991056761,1.0313769935113688,-1.8944859529147084,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.44105193260703307,-1.1344352935846158
-0.3404904349361503,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,1.6789145679279471,0.2960452747755962,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2134318530963962,-1.037715383057098
-0.3857200108254091,-0.48772236467012914,0.24705681852564784,0,-1.0166887689156532,-0.008832107725330867,-2.2251992713809394,0.21698571940062852,-0.5230014462035358,-0.06080135446417258,0.11303209559735014,0.4193425030583311,-0.8232494944960803
-0.30192162080870805,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.23258078904547536,-0.5609645074863576,-0.5489290369491255,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.44105193260703307,-0.9353885211946515
0.164739239842875,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.36457628759040844,0.6374267648052538,-0.6461420258229615,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.352396772069757,0.7677229467898997
-0.351564613907786,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,2.933981674405846,-2.139853898873525,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.44105193260703307,-1.2774125526252942
-0.3779697345402183,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.8119565135234662,-0.12001341619804935,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.3818443974742087,0.13413744594297194
-0.3939532070615007,3.375038763517294,-1.1916093307506122,0,-1.3363069812456823,1.1988180596648552,-1.698902807585217,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.4171496313867451,-0.6732635462867413
-0.3841063514772767,0.9715429504228973,-0.7363721719532562,0,-1.0512420891675485,0.3201229071956773,-1.7842481800926313,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013725,-0.5583210439207057
-0.06305645670417626,-0.48772236467012914,1.0159990707250284,0,-0.19604741293314576,-0.7660213537822449,-1.0054716559624746,0.14415916734453227,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3974137863424701,-0.313016923017581
0.05841793445756961,-0.48772236467012914,1.0159990707250284,1,1.8598751420546091,0.17194497254657404,0.797449338256656,-0.6131514075938945,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3800901001369395,0.08647835959607916
2.5262566689152544,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-1.3779962238830372,0.9752521976471027,-0.9945876045247799,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.9976079515219709
-0.35989792769467416,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,2.084922108866488,-1.8340329807219564,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22845302404676102,-1.2241465149434727
-0.33210882915417195,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,1.8389467373489772,0.7405524232517132,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3475259558138863,-0.7559660784769376
-0.33473426469211875,-0.48772236467012914,-0.720322143918734,0,-0.41200566450749,1.5988984832174313,0.10757424382172222,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.36616536502236796,-1.1106057504111693
2.4782120230683042,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-2.410796428387282,1.1174944851594601,-1.106584573613659,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,2.1904868480280233
0.17876040836854523,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-0.10366598590075655,0.8899068251396881,-0.7081776984294926,1.6612452539705709,1.530926459469711,0.8065758349537706,0.43348652534006105,0.8448185276451675
-0.3835433374857385,-0.48772236467012914,-0.755340386903146,0,-0.4811123050112801,-0.648960785409453,-0.2551435893347891,-0.19829676020906933,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.22900124196465765,-0.174244877478099
-0.39029597182358017,2.9458430826075803,-1.4031778821147682,0,-1.3017536609937872,1.493692149616569,-1.2259472016066284,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.44105193260703307,-1.2017187096037585
-0.3308838614738379,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.18960918799723575,1.0428172842154728,-1.0107976921560649,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.44105193260703307,0.8139802953030606
0.1819182337060219,-0.48772236467012914,1.0159990707250284,0,0.6591472633012564,-1.9395905962031366,1.1174944851594601,-1.170616796602929,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20663395091447923,-1.316661211969794
-0.3718672753557848,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,-0.07847573701040861,0.37783459009520165,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2134318530963962,-0.35086384452834873
-0.39046087131900975,1.7655549601058678,-0.8487223681949113,0,-1.2931153309308134,-0.10366598590075655,-1.3255168028652788,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.44105193260703307,-0.7727869324817234
2.39039126321666,-0.48772236467012914,1.0159990707250284,0,1.004680465820207,0.14971828234920911,0.9823643120227207,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.5470891823449704
-0.38285547101908934,0.585266837604155,-0.8764451438909042,0,-0.878475487908073,-0.5215277616112257,-0.7601037100036577,1.4912126958129397,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.44105193260703307,-0.48122546306543784
-0.38314286728255237,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,0.6461143634237024,0.4631799626026158,-0.5312453049877234,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4266886231581441,-0.34946210669461664
-0.3887753629050116,-0.48772236467012914,-1.1274092186125235,0,-0.5674956056410178,1.1854820455464354,-0.19469061714203706,-0.18089824973091578,-0.8678825041257632,-0.8210295641042363,-0.30309414801650153,0.4318418715863717,-0.9746371805391516
-0.30247638982547476,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,1.0891663880245195,0.5698616782368838,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.300379214874785,0.29954251032336454
-0.3846210734737247,0.04877223646701293,-0.4766535364855337,0,-0.26515405343693593,-0.3955765171594886,-0.07022861556872456,0.839243922020929,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.4267982667417239,-0.03126761843742067
0.014198956904586404,-0.48772236467012914,1.0159990707250284,1,1.4106819787799734,3.7059887139276686,0.5094087060441324,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.023288643851322798,-1.0321084317221694
-0.3878637042659937,-0.48772236467012914,0.11573840733410275,0,0.1581241196487778,1.0328587728578602,0.797449338256656,-0.7736835657488795,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.44105193260703307,-0.9830476075415445
-0.3934879549136815,1.0144625185138687,-1.4031778821147682,0,-0.9734971186007845,1.4255302996779813,-0.6854265090596703,1.5415542876062853,-0.9828428567665056,-0.7378796036748544,-1.3665278816963466,0.4173689185539035,-1.0040736750475265
-0.2368534577657308,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.31556043244897286,1.1174944851594601,-0.9686799864630485,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.030525120367557196,-0.8723103186767054
-0.19989712513288227,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-0.23258078904547536,1.0214809410886188,-1.0348989074905561,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.17681089618090862,0.20282259979584688
-0.3886304869197413,-0.48772236467012914,-1.0340272373207582,0,-0.3860906743185687,0.05340262482729323,0.17158327320228348,-0.22700905618941017,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.4267982667417239,-0.8919346483489553
0.50863124829359,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.7882480439796098,1.078377856093562,-1.027578222753847,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3993873708468977,1.0186340190279533
-0.38523473516743056,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,-1.000142490527826,0.7547766520029486,-0.38369072432054163,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3763622182952434,0.1860017457910613
-0.34766827440149256,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,0.15268184104219085,-0.048892272441870645,-0.1248046913587266,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4225221669821305,-0.3214273500199739
-0.368531594133952,0.04877223646701293,-0.4766535364855337,0,-0.26515405343693593,0.1452729443097359,0.9147992254543508,1.2129791389041071,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.39302804299929756,1.0929261242157564
1.9706867117421918,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-2.8316217627907325,0.804561452632274,-1.119752298756961,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7767593502083063,2.519895238955076
-0.37009578363345547,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.21035409884811046,0.6694312794955345,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4144085417972625,0.11030790276952555
-0.38976475987758913,0.585266837604155,-0.9158406672483677,0,-1.1117103996083648,0.503863546160564,0.0649015575680154,0.7632799336490999,-0.6379617988442783,-0.7556974523382934,0.25174084346863457,0.42712719749246153,-0.7615730298118661
-0.3744020161712453,-0.48772236467012914,-0.755340386903146,0,-0.4811123050112801,-0.4637383670980748,-1.3646334319311768,0.02484151351894378,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.4030056091050146,-0.353667320195813
-0.3661370178896065,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.7363857668524237,0.11113030100953146,0.11249958270395767,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.44105193260703307,0.46074236120256085
-0.18297372548765126,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.5956167289357767,0.37783459009520165,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.415104293807019,-0.07191801561565264
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,-0.1733096151858343,1.025036998276428,-0.755381853907106,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.591132763208543,1.6045604335279882
-0.38847029883846684,2.516647401697867,-1.298123153161532,0,-1.3363069812456823,1.1291744303797775,-2.082956983868582,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423313,-1.1092040125774372
-0.38869291315729676,-0.48772236467012914,0.4060980054131857,0,-1.0166887689156532,0.40013899190619306,-0.6249735368669184,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3966462812574151,-0.7377434866384198
-0.3905821902335044,2.9458430826075803,-1.4031778821147682,0,-1.3017536609937872,1.4744290181121857,-1.0765927997186533,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.3895194483247599,-0.8456772998357946
0.762042903602089,-0.48772236467012914,1.0159990707250284,0,1.004680465820207,0.7631749317964931,1.074821798905753,-1.1584948835648712,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.2036634130805954
-0.1411870154922545,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-0.9645797862120414,1.1174944851594601,-1.0831013381595391,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.0547649604086837,0.5602657473975428
0.2966211448733055,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,0.18676276601148528,0.9752521976471027,-1.0069472021322112,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.9415384381726855
-0.11603159746447064,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-2.004788887448741,0.964584026083676,-1.1096269361016422,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.38414691272937385,2.365704077244541
0.4727173160425642,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,-0.12737445544461298,0.338717961029303,-0.8839216690243934,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8501195156929615,1.2429120724250955
-0.3899591057114883,1.7655549601058678,-0.8487223681949113,0,-1.2931153309308134,0.4238474614500495,-1.6242256066412293,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.16496938915434387,-0.44057506588720585
-0.3773077808514224,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.626734095212088,1.010812769525192,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.14950964386966162,1.7881880897468987
-0.3705845928520503,-0.48772236467012914,2.4225651639322434,0,0.46910400191583346,-1.75733173658474,1.0463733414032814,-0.9376383817028455,-0.6379617988442783,1.7981941894212958,0.7603395856633436,-0.41932126773977213,2.3867301447505227
-0.38147031525748076,-0.48772236467012914,-1.2032820784120828,0,-0.9475821284118632,-0.17182783583934277,0.03645310006554351,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.38546263573232553,-0.18405704231422404
0.08759336661321918,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-1.2016644816506057,1.1174944851594601,-1.132920023900263,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.44105193260703307,1.929763610953845
-0.38412284142681963,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,0.48460041465618076,-0.9379065693941046,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.297199550950985,-0.740546962305884
-0.38370823698116807,1.2290603589687255,-0.6896811813073734,0,-0.9303054682859156,0.8520816925859553,-0.9165702262672512,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.44105193260703307,-1.3559098713142939
-0.3807883380585255,-0.48772236467012914,-1.2032820784120828,0,-0.9475821284118632,2.652443598572552,0.2640407600853156,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.44105193260703307,-1.1834961177652406
-0.3930073906698581,3.375038763517294,-1.3302232092305766,0,-1.249923680615945,0.6653774949280856,-1.1548260578504497,3.9605176870361256,-0.5230014462035358,-1.3139900437927152,-0.6729841423399261,0.3046553146343778,-1.1428457205870086
-0.3840674823104968,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.4711472638305298,0.8650144248250259,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.2348123518943605,0.739688190115257
-0.3832323841514998,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,0.42088390275706644,0.9610279688958668,-0.4506702359700452,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.44105193260703307,-0.9774406562066159
-0.3924561552137078,3.053142002835009,-1.3287641157728927,0,-1.2067320303010762,1.9723068785331705,-1.8802617241634725,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4243861079029789,-1.3376872794757761
-0.3549933455591826,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,-0.25332569989635007,-1.197498744104157,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.36737144444174047,-0.48963589006783076
-0.11485963319338179,-0.48772236467012914,1.0159990707250284,0,0.24450742027851546,-0.10366598590075655,-0.9485747409575315,-0.033771501288606266,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1541146743799926,0.09629052443220419
-0.3908542744009632,0.9715429504228973,-0.7363721719532562,0,-1.0512420891675485,0.46089194511232434,-1.0019155987746655,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.4284429204954132,-0.441976803720938
-0.38995439429733314,2.9458430826075803,-1.3462732372650987,0,-1.2240086904270238,-0.9127175090848554,-1.6597861785193186,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.28645447976021354,-0.6452287896120984
5.62802795648122,-0.48772236467012914,1.0159990707250284,0,0.3654440411601482,-0.7734302505146998,1.1174944851594601,-1.132349580933766,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8821945679249583,-0.35647079586327746
0.7730040086340018,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.6326612125980515,0.3280497894658763,-1.0908023182072466,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.20299447733780338,2.4273805419287546
-0.3927058601639298,2.9458430826075803,-1.3681596391303563,0,-1.4658819321902887,-0.07254861962444385,-1.3184046884896607,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,-0.16527708458652252,0.03881927324918639
-0.3751122618551313,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.43410278016825493,0.7049918513736239,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.3107953553148189,0.302345985990829
-0.38856688282864704,0.928623382331926,-1.3068777139076353,0,-0.7143472167115719,0.4994182081210907,-0.3724934765324838,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4022381040199595,-0.52187586024367
-0.3226176853386603,-0.48772236467012914,-0.720322143918734,0,-0.41200566450749,0.5023817668140738,0.4347315051001444,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.44105193260703307,-0.7083069921300449
1.0240811582286333,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-0.9349441992822215,0.6765433938711519,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7140432204009436,0.20282259979584688
-0.38156336568704463,-0.48772236467012914,0.4017207250401343,1,-0.04055747179961793,0.13934582692377243,0.8472341388859812,-0.2052371496347807,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.40640456019597304,-0.3018030203477239
-0.2912219992624053,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.951243772093623,0.9290234542055866,-0.8628628161778851,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.44105193260703307,0.7971594412982748
0.6405626231726494,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,-1.0579318850409756,0.07201367194363287,-0.8231219561786055,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.870681991649132,0.6317543769178822
-0.3857317893607969,2.9458430826075803,-0.9027088261292132,0,-1.2412853505529713,1.2877248204543161,-1.4535348616264003,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.44105193260703307,-1.2746090769578298
-0.389103984042332,1.0144625185138687,-0.7407494523263077,0,-1.0089142718589768,-0.8490009971857411,-1.4286424613117379,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.4094745805361933,-0.03126761843742067
10.085072861376817,-0.48772236467012914,1.0159990707250284,0,1.004680465820207,1.021004538085932,0.8294538529469365,-1.1306857889481503,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.638763066086543
0.2909627364729931,-0.48772236467012914,1.0159990707250284,0,-0.19604741293314576,-0.054767267466552194,-0.13779370213709402,-0.17628716908506634,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,-0.26816131233815244
0.2176719778757732,-0.48772236467012914,1.0159990707250284,1,1.8598751420546091,-0.2251718923130204,0.527188991983177,-0.5097586199163425,1.6612452539705709,1.530926459469711,0.8065758349537706,0.42493432582087554,-0.16443271264197398
-0.3784090739101843,-0.48772236467012914,0.4060980054131857,0,-1.0166887689156532,-0.7245315320804955,-0.3760495337202928,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.44105193260703307,0.4467249828652395
-0.3853631212031579,-0.48772236467012914,0.4060980054131857,0,-1.0166887689156532,-0.40002185519896055,-0.9343505122062958,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.44105193260703307,-0.31582039868504524
0.3751498181574924,-0.48772236467012914,1.0159990707250284,1,0.6591472633012564,1.0921299467175012,1.0285930554642368,-1.2324623215539612,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38787479457107055,-1.3587133469817583
1.2160595065148392,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.5096735268392975,0.6872115654345792,-0.9385891199803403,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.154709390876271,2.9950843645902725
-0.38049858608798504,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.5422726724620991,0.8650144248250259,-0.6853124428557443,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41967143380906874,0.49858928271332886
-0.38821234891347345,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,1.038785890243825,-0.3618253049690571,-0.45922688046749766,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.44105193260703307,-1.067151877565473
-0.08459939792851334,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-1.9351452581636632,-1.0943730856576979,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,-0.06824251311883806,-0.0018311239290455864
-0.39207806422775854,-0.48772236467012914,-1.3491914241804663,0,-0.3169840338147785,0.38680297778777334,-0.31559656152754084,1.1750446816320672,-0.9828428567665056,0.08174143484333939,-1.1815828845346343,0.36495928560299545,-0.5611245195881699
-0.38903331283000503,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,0.05488440417378344,-1.083704914094271,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.36221819601351285,-0.9774406562066159
0.1745507598209356,-0.48772236467012914,1.0159990707250284,0,0.24450742027851546,-0.5541269072340272,-0.5467402787351217,-0.3055400379104748,1.6612452539705709,1.530926459469711,0.8065758349537706,0.34588130206019696,-0.16863792614317055
