CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0.5708878749394928,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,-0.5081917474928059,0.41695121916109973,-0.4829002635771166,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.872326645402821,0.6009161445757752
-0.35597803111760506,-0.48772236467012914,-0.720322143918734,0,-0.41200566450749,2.916200322247953,0.0649015575680154,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.24424170008218088,-1.2199413014422764
-0.35153398971577765,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,0.42681102014303124,0.6658752223077252,-0.09162392547416062,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4277850589939374,-0.4728150360630452
-0.13090317624514203,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.6296976539050698,0.8258977957591274,-0.6527021199376751,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.42142573114633786,-0.1420049073022597
-0.3570180757923503,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.49930107141385943,0.8863507679518794,-0.8690426149816008,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.23656664923162968,0.5953091932408463
-0.38952447775567745,2.9458430826075803,-1.4031778821147682,0,-1.3017536609937872,1.2269718672481849,-1.137045771911405,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,-0.025920089857226217,-0.5667314709230986
-0.31686858221586156,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,1.5618539995551566,1.1174944851594601,-0.9034118037130353,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.2918270153555996,-0.6816739732891341
-0.32725960613500327,-0.48772236467012914,-0.720322143918734,0,-0.41200566450749,3.049560463432145,0.16802721601447423,0.020610728184092174,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3205536342533775,-1.427398500834633
-0.37483899983413377,-0.48772236467012914,-0.16440753654119333,0,-0.06647246198853923,-0.5200459822647342,0.6978797369980059,-0.6331644483351586,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.12898505842177257,0.4355110801953823
-0.3868943308035755,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.6059891843612134,0.04000915725335275,-0.7308052694338673,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.35607815533307174,0.24066952130661465
-0.38648797133269547,2.087451720788153,-1.378373293334143,0,-1.2412853505529713,-0.5852442735103387,-1.7806921229048225,3.2872999127421076,-0.6379617988442783,0.016409323077396405,-0.07191290156436134,0.3909448149112908,-0.6816739732891341
-0.3578790867292005,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,2.9443541298312828,0.345830075404921,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.31112428606555714,-1.1933082826013655
2.0450446056455487,-0.48772236467012914,1.0159990707250284,0,0.9010205050645219,-3.172431012483669,1.1174944851594601,-1.2440137916255223,1.6612452539705709,1.530926459469711,0.8065758349537706,0.14852285161744813,1.4980283581643454
-0.387775365250585,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,-0.4607748084050931,-0.35826924778124813,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.44105193260703307,-0.47141329822931305
-0.3644962679100821,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.8682641286901255,0.9752521976471027,-0.9539435431618801,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3885326560725464,0.6359595904190787
-0.393729414889132,1.8728538803332961,-1.2966640597038483,0,-1.4313286119383937,0.2578881746430545,-1.304180459738425,1.6696187335848254,-0.9828428567665056,-0.6428510774698464,-1.4590003802772022,0.4171496313867451,-0.6199975086049199
1.7350806683794717,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,0.2297343670597249,1.1174944851594601,-0.9318864151240025,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.611923134401972,2.298420661225398
-0.37957043749942415,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.2251718923130204,0.5911980213637378,-0.7951227139063857,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.34007019213049344,0.20142086196211478
1.7837966907435279,-0.48772236467012914,1.0159990707250284,0,0.9787654756312858,-3.172431012483669,1.1174944851594601,-1.2635514632280387,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,3.5487708089144676
0.49143340877382247,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.20454411816937693,1.0570415129667081,-0.7653646058208006,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.575234443589544,0.9331280111702923
-0.35617237695150417,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.6771145929927826,0.9539158545202493,-0.6299319381916764,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.35103455048842397,0.333184218332936
1.1976967698452154,-0.48772236467012914,1.0159990707250284,0,0.6591472633012564,-3.579920332768701,1.1174944851594601,-1.0859535529920232,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.469765924256353,0.09488878659847208
-0.380569257300312,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.3111150944094996,-1.0161398275259013,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.35870960133897517,-0.4349681145522772
-0.3739379418769649,-0.48772236467012914,-0.21109852718707606,0,0.261784080404463,-0.9023450536594186,-1.4144182325605021,-0.4736781022854176,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.40147059893490444,0.6934308416020966
-0.39079891528464045,2.9458430826075803,-1.133245592443259,0,-1.3535836413716298,0.016358141165017076,-1.8055845232194851,1.3388568868444093,-0.6379617988442783,-0.42309761062076545,-1.0891103859537778,0.44105193260703307,-1.119016177413562
-0.39325238420592495,3.375038763517294,-1.448409779302967,1,-1.3276686511827085,2.436103813984861,-1.5566605200728596,0.9935012075444486,-0.9828428567665056,-1.2486579320267723,-2.2450166182144793,0.425921118073089,-1.3306785903071154
-0.38826535232271864,-0.48772236467012914,-0.9698271251826696,0,-0.9130288081599681,0.5201631189719654,-0.44361462028866255,0.305499453035388,-0.7529221514850207,-0.9576330705239353,0.020559597016494405,0.39061588416055315,-0.8582929403393839
-0.3829002294535631,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,0.11711913672640621,-0.5574084502985486,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.17626267826301198,-0.20087789631900962
-0.38842200684337674,-0.48772236467012914,-1.266023097092488,0,-0.5761339357039916,2.2997801141076875,-0.5325160499838859,-0.28324522530322344,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.39423412241867006,-1.1498544097556693
1.4730907057480178,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,-0.567462921352447,0.9539158545202493,-0.8962812666318248,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8264956274666715,1.6452108307062203
-0.22717385738401394,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,0.3423495973930422,1.1174944851594601,-0.964591811869821,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.08372349372207867,-0.7377434866384198
-0.38397443188093294,0.04877223646701293,-0.4766535364855337,0,-0.26515405343693593,-0.5778353767778837,-1.0517003994039906,0.7871434644142177,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.37088003911627815,0.4285023910267218
-0.3874620562092688,-0.48772236467012914,-0.755340386903146,0,-0.4811123050112801,-0.5126370855322792,-0.013331700563781286,-0.20666325705102287,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.44105193260703307,-0.4167455227137595
-0.3039734416732677,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,0.3201229071956773,0.9183552826421599,0.31358072839409296,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.3428112817199761,0.020596681410668692
-0.25280395038792725,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.5985802876287584,0.9254673970177775,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.7059295952160749,0.24907994830900756
-0.0038492928701821336,-0.48772236467012914,1.2319449024622353,1,2.732346478414959,-1.2979801391725228,1.1174944851594601,-1.1757983202152753,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.44105193260703307,1.9858331243031304
0.735213755695695,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,0.18528098666499376,1.1174944851594601,-1.0249161555768616,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21310292234565859,1.0733017945435064
-0.39160574495870665,1.2290603589687255,-1.4425734054722317,0,-1.0857954094194435,0.9780329370376925,-1.2117229728553927,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.3637532061836236,-0.948004161698241
-0.34699807573792507,-0.48772236467012914,-0.720322143918734,1,-0.41200566450749,-0.1703460564928526,0.8081175098200827,-0.35512103908182485,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4228510977328688,1.234501645422703
-0.38064581778033285,-0.48772236467012914,-1.2032820784120828,0,-0.9475821284118632,0.5127542222395104,-0.3831616480959108,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.014319105316378854,-0.8414720863345981
-0.389911991569937,0.41358856524026955,-0.8020313775490288,0,-0.9994121087897058,-0.24295324447091204,-0.19824667432984605,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.40892636261829723,-0.451788968557063
-0.3816764396267678,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,0.9157982044850697,-0.5076236496692236,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.379103307884726,-0.17845009097929534
1.405682147723479,-0.48772236467012914,1.0159990707250284,0,1.004680465820207,0.5483169265552951,0.8792386535762614,-1.1647222192824618,1.6612452539705709,1.530926459469711,0.8065758349537706,0.06957947144034812,1.4840109798270238
0.6870760594191815,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-1.1009034860892166,1.1174944851594601,-1.0527727871074573,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.5344735418413813
-0.3871970391630427,-0.48772236467012914,-1.0340272373207582,0,-0.3860906743185687,0.8609723686649018,0.20714384508037284,-0.4182025237936003,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.3793225950518844,-0.8036251648238304
-0.38000977686939014,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,0.7276122274807084,-2.335437044203016,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.31507145507441225,-1.0951866342401158
2.2022762745376623,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.6830417103787474,0.8472341388859812,-0.9169122872534604,1.6612452539705709,1.530926459469711,0.8065758349537706,0.381296179556312,1.325614604615292
0.22842342497778245,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-0.33778712264633776,0.49518447729289644,-0.7735409550072552,1.6612452539705709,1.530926459469711,0.8065758349537706,0.2379920158181606,0.856032430315025
-0.36796622443533616,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,0.06970219763869337,-0.5716326790497843,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.41879428514043443,-0.23592134216231314
-0.3878012780284382,0.3706689971492982,-1.1390819662739942,1,-0.9657226215441079,2.0241691556603554,-0.6712022803084344,0.6735302402535975,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.22362870636927162,-1.3517046578130976
-0.38934426616424367,2.9458430826075803,-1.0938500690857953,0,-1.4054136217494724,-0.25332569989635007,-1.3006244025506162,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.3970848555917319,-0.8526859890044552
0.8810897386204036,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,0.7453935796386014,0.790337223881038,-0.9391120260329624,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6742006898750175,1.8414541274287197
-0.38688726368234283,-0.48772236467012914,-1.3068777139076353,0,-0.8352838375932041,1.2862430411078258,-0.5111797068570323,1.0777366189304816,-0.7529221514850207,-1.1061151427192604,0.11303209559735014,0.44105193260703307,-1.0265014803872408
-0.39320880362499,3.375038763517294,-1.0778000410512734,0,-1.3881369616235248,1.7411493004805698,-1.2223911444188194,1.207940226033385,-0.7529221514850207,-0.9754509191873744,-1.1815828845346343,0.32526830834728704,-1.3376872794757761
0.5764838571022496,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,1.6507607603446175,1.0926020848447975,-0.6381082873781311,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21047147633975516,0.572881387901132
-0.3775103716600931,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,0.6638957155815954,0.4027269904098643,-0.48356578037136283,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4175882057210619,-0.4531907063907951
-0.3500098472365927,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,2.6094719975243095,0.6374267648052538,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.336671241039535,-1.334883803808312
0.7901712239617608,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,0.8209643263096439,0.9147992254543508,-0.8113803384515454,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.0189706344050915,0.986394048852114
-0.37846914444066226,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,0.14230938561675416,-1.2899562309871895,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.3194571984175842,-0.45879765772572356
1.0475204436504106,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,-0.6548879027954178,-0.31559656152754084,-0.8544487824220567,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6404304661325915,0.4256989153592573
-0.12247681202869004,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.5911713908963034,1.0214809410886188,-0.6685319122579624,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.09367982450923672,-0.08733713178670637
-0.3853772554456233,-0.48772236467012914,-1.2032820784120828,0,-0.9475821284118632,2.283480541296286,-1.1263776003479784,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.40410204494080726,-1.2732073391240977
-0.39076240182493815,2.9458430826075803,-0.9027088261292132,0,-1.2412853505529713,0.5201631189719654,-1.6064453207021847,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.44105193260703307,-1.1148109639123658
-0.37169648659266125,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,-0.1436740282560131,-0.9307944550184868,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.40519848077660053,-0.4461820172221343
-0.37479541925319876,0.585266837604155,-0.8764451438909042,0,-0.878475487908073,-0.4637383670980748,0.8827947107640706,1.4372582985651137,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.2347027083107813,0.2504816861427397
-0.3680156942839651,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.36890448892264915,0.6018661929271645,0.9005190040054641,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.39544020183804257,0.8616393816499534
-0.23153544903812656,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.4874468366419312,0.47740419135385176,0.09267668961819274,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-1.3603921456009462,2.1105877915052913
-0.32690036080567453,0.3706689971492982,-1.0456999849822288,0,0.17540077977472532,2.9902892895725053,-0.056004386817488615,-0.652892267593174,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.30553246330301265,-0.730734797469759
-0.36663053852235655,-0.48772236467012914,-0.5481491159120416,0,-0.5329422853891227,-0.2903701835586249,-0.8845657115769705,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.44105193260703307,0.01919494357693633
-0.3929261187756821,3.589636603972151,-1.4104733494031874,0,-1.310391991056761,1.268461688949933,-1.9442707535440336,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.3029010172971093,-1.1498544097556693
0.24586625803361664,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.5572076026342415,1.0534854557788995,-0.6844567784059992,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.015175018666454137,0.7116534334406143
-0.282444634691396,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.3437142400323025,0.7192160801248593,0.3129627485137216,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-0.5514417859528347,0.648575230922668
0.6232057734251463,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.12737445544461298,0.8543462532615987,-0.9525649726595129,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.352808548005186
-0.33176960733500255,-0.48772236467012914,-0.720322143918734,0,-0.4379206546964113,-0.4415116769007099,-0.016887757751590522,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.23766308506742298,-0.14060316946852758
-0.3314032948844411,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,1.3692226845113233,0.4702920769782338,-0.8000190160354835,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3960980633395184,-0.42936116321734874
-0.3896139946246249,1.7655549601058678,-0.8487223681949113,0,-1.2931153309308134,0.05340262482729323,-0.8170006250086008,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.44105193260703307,-0.7083069921300449
-0.17902909398626773,-0.48772236467012914,1.2319449024622353,1,0.4345506816639384,2.2568085130594464,1.0534854557788995,-0.8339603725420452,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3611217601777202,-1.504494081689901
0.7049641211126755,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,0.14971828234920911,0.9610279688958668,-0.8684246351012292,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.244946060162038,1.6017569578605235
-0.36559756096884405,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.6252523158655965,1.0534854557788995,-1.0108452290699397,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3877651509874913,1.2148773157504529
-0.3820321513954802,0.585266837604155,-0.8764451438909042,0,-0.878475487908073,0.2623335126825278,-0.02755592931501723,1.6307335380352912,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.44105193260703307,-0.830258183664741
-0.3293220276814119,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,0.0830382117571131,1.0534854557788995,-0.8006845328297298,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4166014134688485,0.6037196202432394
-0.3566894546550299,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,0.22528902902025164,1.074821798905753,-0.942439610004194,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.44105193260703307,0.3836467803472932
0.2800263663653949,-0.48772236467012914,1.0159990707250284,0,-0.19604741293314576,1.1588100173095972,0.29960133196340494,-0.18275218937203042,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4232896720671856,-0.7910095243202412
-0.3701393642143904,0.04877223646701293,-0.4766535364855337,0,-0.26515405343693593,-0.9601344481725682,1.1174944851594601,1.0871964647915542,-0.5230014462035358,-0.5775189657039035,-1.505236629567631,0.32844797227108713,2.4217735905938262
-0.3592760210261968,-0.48772236467012914,-0.5481491159120416,0,-0.5329422853891227,0.048957286787819985,-1.410862175372693,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.44105193260703307,-0.9115589780212052
1.1450349381262375,-0.48772236467012914,1.0159990707250284,0,0.21859243008959417,-0.8386285417603043,-0.4222782771618089,-0.4617463369028587,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.29533729682216825
-0.39272235011347273,0.26337007692186976,-1.4236051905223417,0,-1.1972298672318047,1.2225265292087115,-0.32270867590315877,2.580235855769277,-0.7529221514850207,-1.1417508400461382,0.0667958463069231,0.4009223810170078,-0.6452287896120984
-0.3898177632868344,2.516647401697867,-1.298123153161532,0,-1.3363069812456823,0.8772719414763033,-0.7529915956280401,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.37482720812513326,-0.9227728806910623
-0.31987799800745154,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.27110705205424174,0.5663056210490751,0.317003386193074,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.2559735635251664,-0.3354447283572953
-0.10683727274073222,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-1.492093233562846,0.904131053890924,-0.9786152014628685,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9389308183921985,0.4887771178772038
-0.39106393233086656,2.7312452421527236,-1.1945275176659798,0,-1.0944337394824173,1.1039841814894296,-1.8767056669756639,0.7634700813045987,-0.7529221514850207,-0.9279366560848703,-0.07191290156436134,0.4270175539088823,-1.496083654687508
1.7094152397693951,-0.48772236467012914,1.0159990707250284,0,1.004680465820207,-0.08292107504988186,1.1174944851594601,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.40640456019597304,1.2793572561021316
-0.02239459683831702,-0.48772236467012914,1.0159990707250284,0,0.8664671848126269,-0.7704666918217168,-0.7245431381255685,-0.34632671001499865,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.24422046476362252,0.20702781329704348
1.0126442003670526,-0.48772236467012914,1.0159990707250284,0,0.9010205050645219,-0.9942153731418626,1.1174944851594601,-1.1931017568656794,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.26954813257044197,-0.07331975344938475
-0.38964933023078846,-0.48772236467012914,0.4017207250401343,1,-0.04055747179961793,-0.5793171561243752,-0.44717067747647155,-0.3246498772881189,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.3960980633395184,0.12012006760565058
-0.3702406596187257,0.3706689971492982,-1.1390819662739942,0,-0.9657226215441079,0.7898469600333325,-1.293512288174998,0.14530005327752582,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.44105193260703307,-1.0937848964063837
0.7110583353223376,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.966061565558533,0.9005749967031152,-0.9402053750520813,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.4335484178126667
-0.38211224543611744,-0.48772236467012914,0.11573840733410275,0,0.1581241196487778,-0.10366598590075655,0.736996366063904,-0.668436838430213,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.403224896272173,-0.8653016295080446
-0.3914384897561995,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,-0.5689447006989385,-0.3191526187153498,0.8651515400826604,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4181364236389586,-0.29339259334533097
-0.3337036428456838,-0.48772236467012914,-0.720322143918734,1,-0.41200566450749,0.521644898318457,0.28182104602436026,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.34840310448252054,-0.43636985238600956
-0.3653396110438506,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,-0.7349039875059321,0.1466908728876208,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.3591481756732926,0.7579107819537747
