CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.36943854135881465,-0.48772236467012914,-0.07978011599553096,1,-0.5674956056410178,-0.6993412831901475,-0.5254039356082683,-0.06771285779516817,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.37570435679376757,0.47335800170615033
-0.379788340404099,-0.48772236467012914,0.4060980054131857,0,-1.0166887689156532,0.5912885276035347,-1.3326289172408965,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.44105193260703307,-0.8947381240164196
0.3888317648639931,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.056366183520274955,0.5129647632319411,-0.5041968009929985,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.18740348362479342
-0.36980367595583735,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,0.23566148444568832,-2.1220736129344804,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.22362870636927162,-1.2704038634566335
-0.3620910909838877,-0.48772236467012914,-0.21109852718707606,0,0.261784080404463,-0.5230095409577159,-0.9236823406428689,-0.671859496229194,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.44105193260703307,0.13133397027550772
0.5283367379974258,-0.48772236467012914,1.0159990707250284,0,0.8664671848126269,-0.10366598590075655,-0.11290130182243138,-0.39533726821985193,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.0794696704274186
-0.3832418069798101,0.9715429504228973,-0.7363721719532562,0,-1.0512420891675485,1.0417494489368067,-1.8091405804072938,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.37011253403122313,-1.0923831585726513
-0.387704694038258,1.2290603589687255,-1.4425734054722317,0,-1.0857954094194435,0.31271401046322234,-0.8596733112623082,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.44105193260703307,-0.9353885211946515
-0.38434310003857197,0.3706689971492982,-0.6094310411347627,1,-0.7834538572153615,-0.5319002170366623,-0.2515875321469801,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3800901001369395,0.13974439727790064
-0.3909626369265312,3.053142002835009,-1.3287641157728927,0,-1.2067320303010762,-0.1733096151858343,-1.0730367425308442,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4067334909467107,-0.7321365353034912
-0.22265796691632075,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,1.793011577607756,0.790337223881038,-0.8671411384266113,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.19468280030433527,-1.5311271005308116
-0.37625006837359554,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.10366598590075655,-2.207418985441895,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.41429889821368265,-0.730734797469759
-0.3867600555001543,-0.48772236467012914,0.4017207250401343,0,-0.04055747179961793,-0.10366598590075655,0.5876419641759285,-0.1777608134151831,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.3958787761723594,-0.4153437848800274
1.2817955125143061,-0.48772236467012914,1.0159990707250284,0,1.194723727205629,-0.10366598590075655,1.1174944851594601,-1.0557676126815656,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.0747035323772387
-0.38433956647795564,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,-0.10366598590075655,-1.6740104072705544,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.23031696496760937,-1.05874145056308
-0.3538661397225675,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.10366598590075655,0.28893316039997824,-0.3292134210200935,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.43381545609079925,-0.37609512553552726
-0.3176765897434666,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,-0.10366598590075655,1.1174944851594601,-0.8482214467044663,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.38655907156811886,-0.8064286404912946
-0.37939964873630067,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.10366598590075655,1.0001445979617654,-0.8024909355569698,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.40980351128693154,0.5350344663903642
-0.3891534538909609,0.41358856524026955,-0.8020313775490288,0,-0.9994121087897058,-0.10366598590075655,-1.6775664644583634,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.44105193260703307,-0.5919627519302771
0.5651352382560776,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-0.10366598590075655,1.078377856093562,-0.9825607653144716,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,1.1489956375650423
-0.39180362435322214,-0.48772236467012914,-0.5933810131002404,0,-0.7402622069004932,-0.10366598590075655,0.36716641853177495,0.5571598750882428,-0.8678825041257632,-0.9873294849630003,-0.30309414801650153,0.44105193260703307,-0.492439365735295
0.34562220779374686,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,0.09192888783605958,0.9894764263983387,-0.8190813184992528,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4239262982501031,0.7200638604430069
-0.37725124388156084,-0.48772236467012914,2.4225651639322434,0,0.46910400191583346,-1.2224093925014803,0.8579023104494079,-0.9384465092387161,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.42120644397917884,0.7579107819537747
-0.36913465514580873,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-0.10366598590075655,-0.2338072462079354,1.0898585319685394,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.44105193260703307,0.4971875448795965
0.9962955932487476,-0.48772236467012914,1.0159990707250284,0,1.4106819787799734,-0.10366598590075655,0.28182104602436026,-0.9512339390710202,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.3794787372138457,1.4139240881404167
-0.39017583076262435,0.585266837604155,-0.9158406672483677,0,-1.1117103996083648,-0.10366598590075655,-1.247283544733482,0.7632799336490999,-0.6379617988442783,-0.7556974523382934,0.25174084346863457,0.44105193260703307,-1.0321084317221694
-0.3789520643915632,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,-0.10366598590075655,-1.645561949768083,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.44105193260703307,-0.24993872049963475
-0.20505376792567329,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.10366598590075655,1.0072567123373835,-0.016753286121450797,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-1.188142075797858,1.077507008044703
0.6052281948627046,-0.48772236467012914,1.0159990707250284,0,0.25314575034148923,-0.10366598590075655,0.6232025360540179,-0.8282559428770768,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.9957261946862785,0.699037792937025
-0.29781680122605003,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,-0.10366598590075655,0.9219113398299686,-0.8158488083557707,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.40289596552143536,-0.19667268281781328
4.040999876860687,-0.48772236467012914,1.0159990707250284,0,1.0737871063239972,-0.10366598590075655,0.36005430415615697,-0.9184810054113268,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.7043526753593263,0.2616955888125968
0.04042622165266265,-0.48772236467012914,1.0159990707250284,0,1.4106819787799734,-0.10366598590075655,0.8116735670078918,-0.9710568321567853,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.44563572779880567,0.18880522145852552
-0.39038902225314404,-0.48772236467012914,-1.1274092186125235,0,-0.5674956056410178,-0.10366598590075655,0.18936355914132816,-0.3341572600630662,-0.8678825041257632,-0.8210295641042363,-0.30309414801650153,0.4043213321079663,-0.6242027221061164
-0.38854568146494894,-0.48772236467012914,-0.8676905831448012,0,-0.3428990240036998,-0.10366598590075655,-0.8241127393842188,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.44105193260703307,-0.40833509571136656
1.2932795845174383,-0.48772236467012914,1.0159990707250284,0,0.5122956522307023,-0.07403039897093537,0.6907676226223879,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,0.29215594610633716,0.06405055425636488
-0.3887070473997622,0.41358856524026955,-0.8020313775490288,0,-0.9994121087897058,-0.10366598590075655,-1.6882346360217901,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.44105193260703307,-1.0335101695559015
-0.3913536843014071,-0.48772236467012914,-0.9844180597595079,0,-0.9734971186007845,-0.10366598590075655,-0.7138749665621417,2.0053719562820893,-0.7529221514850207,-0.3340083673035705,0.15926834488777883,0.31759325749673584,-0.29759780684652754
-0.33023015275981343,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,-0.10366598590075655,0.8187856813835094,-0.8865361992875039,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.34226306380207944,-0.6382201004434378
-0.38252096061407503,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,-0.10366598590075655,-0.1235694733858586,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.4160531955509518,-0.03547283193861701
-0.3208438379092534,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.10366598590075655,-0.24091936058355337,0.4337540466694266,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.44105193260703307,-0.6157922951037235
-0.36515468803826173,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.10366598590075655,0.3244937322780676,0.07128507837456116,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.43578904059522683,-0.16162923697450976
-0.38835369133812736,-0.48772236467012914,-1.1274092186125235,0,-0.5674956056410178,-0.10366598590075655,0.6303146504296359,-0.1774755919319347,-0.8678825041257632,-0.8210295641042363,-0.30309414801650153,0.44105193260703307,-1.0026719372137944
2.266587077755202,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-0.10366598590075655,0.7441084804395219,-1.082245673709794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,2.710531584342647
-0.3688861280491255,0.3706689971492982,-0.6094310411347627,1,-0.7834538572153615,-0.10366598590075655,-0.596525079364447,0.2716531703565756,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3738404158729192,-0.8512842511707231
-0.15824940185506187,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,-0.10366598590075655,0.9823643120227207,-0.831488453020559,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.13843564192815191,-1.25498474728558
-0.38722648550151223,-0.48772236467012914,-1.1522138073931487,0,-0.8180071774672566,-0.10366598590075655,-1.5210999481947702,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.2825073107513584,-0.37609512553552726
-0.366855508548264,-0.48772236467012914,-0.21109852718707606,0,0.261784080404463,-0.3852040617340506,-0.11645735901024062,-0.6588343818275162,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.44105193260703307,0.03741753541545428
-0.2800418134722791,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.10366598590075655,1.0605975701545174,-0.6888301744824749,-0.6379617988442783,0.17083067816053438,1.268938327858051,-1.0297070975257627,0.6527804444238641
-0.38618290726615073,0.928623382331926,-1.3068777139076353,0,-0.7143472167115719,-0.10366598590075655,0.11824241538514943,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.44105193260703307,-0.8667033673417768
0.27538444556905195,-0.48772236467012914,1.0159990707250284,0,0.24450742027851546,-0.24443502381740356,0.39917093322205505,-0.11843474489951199,1.6612452539705709,1.530926459469711,0.8065758349537706,0.39478234033656673,0.32617552916427545
-0.339016940159133,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.10366598590075655,-0.34760107621782144,0.09833358236928628,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.43370581250722007,0.010784516574543664
-0.379994464773386,0.7998646780590118,-0.9056270130445809,0,-1.0944337394824173,-0.10366598590075655,-2.161190242000379,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.19775282064455552,-1.0461258100594908
-0.39341846155489335,2.7312452421527236,-1.0413227046091773,0,-1.249923680615945,-0.10366598590075655,-0.7458794812524221,1.6755133109052929,-0.7529221514850207,0.3608877305705503,1.222702078567624,0.44105193260703307,0.3009442481570969
0.1023153579944651,-0.48772236467012914,1.0159990707250284,1,1.8598751420546091,-0.10366598590075655,0.7263281945004773,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.03984482497179774,0.27851644281738264
-0.3845692479180183,0.41358856524026955,-0.8020313775490288,0,-0.9994121087897058,-0.10366598590075655,-0.8134445678207918,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.42635969240740645,0.11170964060325766
0.03997392589377003,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.14379116496324568,0.7049918513736239,-0.5837260579054326,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3810768923891536,0.27991818065111473
-0.36559756096884405,-0.48772236467012914,-1.0340272373207582,0,-0.3860906743185687,-0.6222887571726148,0.004448585375263393,-0.5196462980022877,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.4008127374334286,-0.4223524740486879
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,0.2667788507219997,0.9325795113933955,-0.8590598630679062,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.438576628763091,1.5877395795232025
-0.36559756096884405,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,1.342550656274484,-1.0552564565917997,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.44105193260703307,-1.018091053384848
-0.38968819939756827,-0.48772236467012914,0.11573840733410275,0,0.1581241196487778,-0.2355443477384571,0.28893316039997824,-0.7166392690991957,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.44105193260703307,-0.5008497927376879
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.3467949354325155,0.7583327091907579,-0.4722519948691755,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4072817088646073,-0.3312395148560989
-0.36559756096884405,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,0.7453935796386014,-0.9770231984600029,-0.0030626549255265137,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.40782992678250396,-0.8372668728334018
-0.36559756096884405,-0.48772236467012914,1.2319449024622353,0,0.4345506816639384,0.18231742797201203,0.9468037401446313,-0.7285234975678797,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.29202506720419896,-0.18686051798168826
-0.36559756096884405,0.585266837604155,-0.8764451438909042,0,-0.878475487908073,-0.19849986407618225,-1.4001940038092662,1.9108685714991132,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.37285362362070573,-0.8120355918262232
-0.36559756096884405,-0.48772236467012914,-0.6167265084231818,0,-0.9216671382229419,-1.3039072565584864,0.95035979733244,0.9863706704632383,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.44105193260703307,2.545126519962255
-0.36559756096884405,1.8728538803332961,-1.0734227606782218,0,-0.6106872559558867,0.8817172795157752,-1.4393106328751646,1.2694054556734191,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.3431402124707143,-1.127426604415955
-0.36559756096884405,-0.48772236467012914,-0.720322143918734,0,-0.41200566450749,-0.28592484551915165,-0.2515875321469801,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22012011169473394,-0.2485369826659024
-0.36559756096884405,0.4565081333312409,-0.7699313214799843,0,-1.068518749293496,1.0047049652745306,-2.196750813878468,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.32252721875780443,-1.2788142904590263
-0.36559756096884405,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.46522014644456633,0.7334403088760952,0.10327742141225876,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.39313768658287673,0.16497567828507914
-0.36559756096884405,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,-0.01920456315076756,0.5058526488563231,-0.253011748078891,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4025670347706971,-0.6662548571180805
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,-0.29333374225160663,0.5627495638612664,-0.512230539437829,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,0.28692686981977533
-0.36559756096884405,-0.48772236467012914,1.2319449024622353,1,0.4345506816639384,-0.04291303269462398,0.8543462532615987,-0.9491423148605318,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.1946615649857763,-1.0026719372137944
-0.36559756096884405,1.2290603589687255,-0.6896811813073734,1,-0.9303054682859156,1.464056562686749,-0.696094680623097,0.47164096702759195,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.3571745911688651,-0.9255763563585268
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,-0.10366598590075655,1.1174944851594601,-0.8635758698860062,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3295444081068804,0.8686480708186142
-0.36559756096884405,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,0.6816770677394871,-1.3432970888043234,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.36221819601351285,-1.1162127017460979
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.2551920376464454,-0.10366598590075655,1.0499293985910902,-1.1261222452161757,1.6612452539705709,1.530926459469711,0.8065758349537706,0.44105193260703307,2.545126519962255
-0.36559756096884405,-0.48772236467012914,0.4060980054131857,0,-1.0166887689156532,-0.2251718923130204,-1.7842481800926313,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.44105193260703307,-0.5709366844242949
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,0.3654440411601482,-1.6654614171022961,1.1174944851594601,-1.048494464858731,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.5975512168829826,1.041061824367667
-0.36559756096884405,1.8728538803332961,-1.0734227606782218,0,-0.6106872559558867,0.6179605558403728,-0.43294644872523586,0.9208172662299766,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.44105193260703307,-0.7671799811467948
-0.36559756096884405,0.3706689971492982,-1.0456999849822288,0,0.7973605443088366,3.5933734835943527,0.6516509935564898,-0.9479063550997887,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.36210855242993367,-1.0559379748956157
-0.36559756096884405,-0.48772236467012914,-0.1804575645757154,0,-0.09238745217746054,0.5275720157044204,0.49518447729289644,-0.22700905618941017,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.44105193260703307,-1.13723876925208
-0.36559756096884405,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-1.0105149459532627,0.9361355685812046,-1.0787754789969382,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.05289241141773499,1.2330999075889706
-0.36559756096884405,-0.48772236467012914,1.5689954911872013,0,0.5986789528604399,-0.10366598590075655,1.078377856093562,-0.7969766535475004,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4206582260612828,-0.0074380752639742805
-0.36559756096884405,-0.48772236467012914,1.2319449024622353,0,2.732346478414959,-1.2964983598260313,1.1174944851594601,-1.047448652753487,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.16527708458652252,0.08788009742981127
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.8598751420546091,-0.10366598590075655,0.4525117910391891,-0.6112974679527796,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3735114851221816,0.002374089572150747
-0.36559756096884405,-0.48772236467012914,-1.2032820784120828,0,-0.9475821284118632,1.6848416853139119,-0.21602696026889073,-0.14253596023400336,-0.8678825041257632,-0.7853938667773583,-0.21062164943564576,0.44105193260703307,-0.9059520266862766
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,1,0.9787654756312858,-0.5985802876287584,0.7476645376273306,-1.2670691948547694,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.09642091409871933,-0.5288845494123307
-0.36559756096884405,-0.48772236467012914,-0.9698271251826696,0,-0.9130288081599681,-0.23406256839196557,-0.41872221997400016,-0.02255278961416864,-0.7529221514850207,-0.9576330705239353,0.020559597016494405,0.4218643054806547,-0.590561014096545
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.3674903284651043,0.03265771397641853,0.5378571635466037,-0.4810463239360017,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.9260939110433196,0.5013927583807931
-0.36559756096884405,-0.48772236467012914,-1.1522138073931487,0,-0.8180071774672566,-0.19998164342267244,-1.293512288174998,0.9880819993627287,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.13043166032686246,-0.4994480549039558
-0.36559756096884405,-0.48772236467012914,-0.07978011599553096,0,-0.5674956056410178,-1.2846441250541032,-2.0900690982442,-0.09865938872762169,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,-0.0849083378228922,2.368507552912005
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,0.8664671848126269,-0.4844832779489495,0.5734177354246931,-0.43902369207073466,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.669376372197528,0.6303526390841497
-0.36559756096884405,-0.48772236467012914,2.1176146312763224,0,0.22723076015256793,-0.4074307519314168,0.5520813922978391,-0.7594700285003333,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23020732138403016,0.22665214296929329
-0.3894361387402687,-0.48772236467012914,0.11573840733410275,0,0.1581241196487778,-0.10366598590075655,0.4347315051001444,-0.613246481421644,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,0.44105193260703307,-0.6690583327855448
-0.36559756096884405,-0.48772236467012914,-0.4372580131280701,0,-0.14421743255530314,-0.10366598590075655,1.0499293985910902,0.0013582780648238077,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.21814652719030636,1.1728251807384886
-0.36559756096884405,1.4436581994235824,-1.1230319382394722,0,-1.0166887689156532,0.41051144733162975,-1.4037500609970752,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.28689305409453036,-1.1344352935846158
-0.36559756096884405,-0.48772236467012914,-0.04768005992648652,0,-1.2240086904270238,-0.4711472638305298,-1.8162526947829118,0.7093730733151489,-0.6379617988442783,-0.6131546630307815,0.34421334204949033,0.2222033397827407,-0.38871076603911653
-0.36559756096884405,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,-0.6563696821419079,0.8294538529469365,-0.7530050082133692,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.42756577182677896,0.8420150519777033
-0.36559756096884405,0.3706689971492982,-0.6094310411347627,0,-0.7834538572153615,-0.626734095212088,-0.9414626265819136,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3505959761541065,0.04863143808531142
-0.36559756096884405,2.9458430826075803,-1.3316823026882603,0,-1.033965429041601,0.5275720157044204,-1.3824137178702216,2.162433919724218,-0.6379617988442783,-0.7616367352261064,-0.6729841423399261,0.37570435679376757,-0.9339867833609194
-0.36559756096884405,-0.48772236467012914,1.0159990707250284,0,1.6007252401653962,0.5186813396254739,0.9254673970177775,-0.7940293648872668,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.7062671340369135,1.4882161933282203
-0.36559756096884405,-0.48772236467012914,-0.37597608790534914,0,-0.299707373688831,0.18676276601148528,0.5983101357393558,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,-3.1344253279140992,-0.28358042850920595
